D1,D2,RR,EXP_PROB1,EXP_PROB0,AR,PROBZ
1000,2309,0.745648383,0.178671651,0.239619176,-0.060947525,0
1000,2310,0.750945601,0.046966997,0.062543807,-0.01557681,0
1000,2311,0.719582267,0.041228947,0.057295669,-0.016066722,0
1000,2312,0.6752406,0.007061472,0.010457712,-0.00339624,0
1000,2313,0.754359602,0.293302228,0.388809564,-0.095507336,0
1000,2314,0.686345617,0.120933737,0.176199475,-0.055265737,0
1000,2315,0.747011128,0.008515304,0.011399166,-0.002883862,0
1000,2316,0.693553272,0.023232338,0.033497554,-0.010265216,0
1000,2317,0.708167266,0.000357421,0.000504712,-0.000147292,0.004113503
1000,2318,0.732743156,0.022498177,0.030704042,-0.008205865,0
1000,2319,0.736415716,0.00604234,0.008205066,-0.002162727,0
1000,2320,0.708738549,0.008727824,0.012314589,-0.003586765,0
1000,2321,0.694149929,0.002980115,0.004293186,-0.001313071,0
1000,2322,0.79257853,0.02452678,0.030945552,-0.006418772,0
1000,2323,0.735736097,0.004076527,0.005540746,-0.001464219,0
1000,2324,0.732616633,0.007225692,0.009862855,-0.002637163,0
1000,2337,0.976985416,0.000642391,0.000657524,-0.000015133,0.797645092
1000,2338,0.80601577,0.000280141,0.000347562,-0.000067422,0.114047574
1000,2341,0.81135658,0.000304291,0.000375039,-0.000070749,0.110454583
1000,2342,0.758392574,0.000912872,0.001203693,-0.000290821,0.000244934
1000,2343,0.874593062,0.000994982,0.001137651,-0.000142669,0.064989802
1000,2344,0.730379863,0.001526283,0.002089711,-0.000563428,6.80E-08
1000,2345,0.718181632,0.006752351,0.00940201,-0.002649659,0
1000,2346,0.81123456,0.000454021,0.000559666,-0.000105646,0.051025601
1000,2347,0.896860181,0.000309121,0.00034467,-0.000035549,0.404036844
1000,2348,0.858526735,0.041890658,0.048793656,-0.006902998,0
1000,2349,0.932404598,0.001806423,0.001937381,-0.000130958,0.195046879
1000,2350,0.882736398,0.007728013,0.00875461,-0.001026597,1.57E-06
1000,2352,0.838493226,0.090649588,0.108110102,-0.017460514,0
1000,2353,0.812464754,0.014924724,0.018369688,-0.003444964,0
1000,2354,0.767138176,0.002453644,0.003198438,-0.000744794,8.13E-09
1000,2357,0.799621881,0.000555451,0.000694642,-0.000139191,0.020979436
1000,2358,0.827432541,0.029260188,0.035362626,-0.006102439,0
1000,2360,0.710310368,0.000729331,0.001026778,-0.000297447,0.000048397
1000,2362,0.869953359,0.018725941,0.021525224,-0.002799283,0
1000,2363,0.812471997,0.025323731,0.031168744,-0.005845012,0
1000,2364,0.880634444,0.001777443,0.002018366,-0.000240923,0.019285205
1000,2365,0.957133225,0.000763141,0.00079732,-0.000034179,0.598637571
1000,2366,0.947612613,0.002299084,0.002426185,-0.000127102,0.261259667
1000,2369,0.8721394,0.004636808,0.00531659,-0.000679782,4.59942E-05
1000,2374,0.862040268,0.001294442,0.001501603,-0.000207161,0.019618456
1000,2376,0.679600955,0.004554697,0.006702017,-0.00214732,0
1000,2377,0.786726965,0.02477311,0.031488828,-0.006715718,0
1000,2378,0.71896437,0.016117736,0.02241799,-0.006300254,0
1000,2379,0.727040693,0.010935138,0.015040613,-0.004105475,0
1000,2380,0.856421816,0.000787291,0.00091928,-0.000131989,0.05742529
1000,2381,0.721134992,0.010867518,0.015070019,-0.004202501,0
1000,2383,0.746004326,0.000280141,0.000375521,-0.000095381,0.031302607
1000,2385,0.741860275,0.025502442,0.034376341,-0.008873899,0
1000,2386,0.749017671,0.008148223,0.010878546,-0.002730323,0
1000,2388,0.759872619,0.050792363,0.06684326,-0.016050897,0
1000,2389,0.770312924,0.01812702,0.023532021,-0.005405001,0
1000,2390,0.78515485,0.00586846,0.00747427,-0.001605811,4.44E-16
1000,2392,0.790381844,0.000313951,0.000397214,-0.000083263,0.067820085
1000,2393,0.78626047,0.004554697,0.005792861,-0.001238163,1.02E-12
1000,2394,0.74157784,0.003448626,0.004650389,-0.001201764,1.15E-14
1000,2395,0.727233867,0.020619304,0.028353057,-0.007733754,0
1000,2396,0.836429776,0.000690691,0.000825761,-0.00013507,0.040103108
1000,2398,0.756811874,0.001009472,0.001333848,-0.000324376,0.000101808
1000,2401,0.753888837,0.030004009,0.039798983,-0.009794974,0
1000,2402,0.728390909,0.000415381,0.000570272,-0.000154891,0.004536281
1000,2403,0.820159059,0.000579601,0.000706693,-0.000127092,0.036740616
1000,2404,0.680760314,0.00589744,0.008663019,-0.00276558,0
1000,2405,0.698856165,0.002105883,0.003013329,-0.000907445,4.44E-13
1000,2407,0.89296,0.005187429,0.005809251,-0.000621822,0.000364504
1000,2408,0.922049985,0.000362251,0.000392875,-0.000030625,0.501146014
1000,2409,0.803465492,0.002946305,0.003666996,-0.000720691,1.91E-07
1000,2410,0.805627118,0.006443231,0.007997783,-0.001554552,2.53E-14
1000,2412,1.063462425,0.000400891,0.000376967,2.39233E-05,0.593964923
1000,2413,0.728192454,0.000883891,0.001213816,-0.000329924,3.40057E-05
1000,2414,0.806713044,0.000666541,0.000826243,-0.000159702,0.015174934
1000,2417,0.739569617,0.005042528,0.006818193,-0.001775665,0
1000,2418,0.682183168,0.004622318,0.006775772,-0.002153454,0
1000,2421,0.67801871,0.000695521,0.001025814,-0.000330293,6.35E-06
1000,2422,0.84277092,0.003651486,0.004332715,-0.000681229,6.02E-06
1000,2426,0.810453761,0.000652051,0.000804551,-0.0001525,0.018799311
1000,2427,0.907973135,0.003298895,0.003633252,-0.000334357,0.01552255
1000,2428,0.847537424,0.005482059,0.006468221,-0.000986162,8.04E-08
1000,2429,0.630292993,0.002526094,0.004007809,-0.001481715,0
1000,2430,0.783296096,0.017938649,0.022901492,-0.004962843,0
1000,2437,0.713185877,0.009249465,0.012969221,-0.003719756,0
1000,2438,0.906392256,0.002753105,0.003037432,-0.000284327,0.024438302
1000,2439,0.924887061,0.004578848,0.00495071,-0.000371862,0.021129666
1000,2440,0.833529734,0.03663561,0.043952373,-0.007316763,0
1000,2441,0.799658701,0.005095658,0.006372292,-0.001276633,2.44E-12
1000,2442,0.778059732,0.019547042,0.025122804,-0.005575762,0
1000,2443,0.818066901,0.050265892,0.06144472,-0.011178828,0
1000,2444,0.747160198,0.000376741,0.00050423,-0.000127489,0.012999003
1000,2448,0.65259671,0.000560281,0.000858541,-0.00029826,8.38E-06
1000,2449,0.672029338,0.002241124,0.00333486,-0.001093736,0
1000,2450,0.686862713,0.000386401,0.000562559,-0.000176158,0.00115102
1000,2452,0.678370471,0.000420211,0.000619441,-0.000199231,0.000458814
1000,2454,1.08111397,0.00027048,0.000250187,2.02936E-05,0.579192688
1000,2456,0.841693346,0.001057772,0.001256719,-0.000198947,0.014250184
1000,2465,0.836979456,0.000502321,0.000600159,-0.000097838,0.08117893
1000,2467,0.941167352,0.01242761,0.013204464,-0.000776854,0.00308446
1000,2468,0.791588963,0.004612658,0.005827087,-0.001214429,3.18E-12
1000,2469,0.954248555,0.000676201,0.000708622,-0.00003242,0.59635239
1000,2475,0.880947588,0.002274934,0.002582371,-0.000307438,0.008278713
1000,2477,0.974837408,0.014026343,0.014388392,-0.000362049,0.186718304
1000,2478,1.143182959,0.00617758,0.005403842,0.000773738,5.42E-06
1000,2479,1.132651546,0.00025116,0.000221746,2.94149E-05,0.394493535
1000,2481,0.991148639,0.046711006,0.047128155,-0.000417148,0.392963229
1000,2482,0.773208876,0.001395872,0.001805298,-0.000409426,2.48704E-05
1000,2484,1.260328281,0.001062602,0.000843115,0.000219487,0.001211806
1000,2485,1.435241408,0.00025599,0.000178361,7.76299E-05,0.013872949
1000,2486,0.929128013,0.021879936,0.023548893,-0.001668957,1.70E-06
1000,2522,0.751257312,0.001275122,0.001697317,-0.000422195,7.29E-06
1000,2523,0.542757017,0.001164032,0.002144665,-0.000980633,0
1000,2532,0.523185456,0.000415381,0.000793945,-0.000378565,4.69E-09
1000,2533,0.640082141,0.000864571,0.00135072,-0.000486148,7.05E-09
1000,2536,0.681368411,0.000376741,0.000552918,-0.000176177,0.001040602
1000,2545,0.831967819,0.029694888,0.035692352,-0.005997464,0
1000,2546,0.807944937,0.040002125,0.049510955,-0.00950883,0
1000,2547,0.747807714,0.016393047,0.021921473,-0.005528426,0
1000,2548,0.737117322,0.002883515,0.00391188,-0.001028366,5.88E-13
1000,2549,0.652601596,0.001449002,0.002220348,-0.000771345,7.61E-13
1000,2550,0.718410331,0.005641449,0.007852684,-0.002211235,0
1000,2551,0.778609525,0.014702544,0.018883077,-0.004180533,0
1000,2553,0.721694137,0.014919894,0.020673432,-0.005753537,0
1000,2554,0.842311483,0.033930805,0.040282967,-0.006352161,0
1000,2555,0.834260486,0.002849705,0.003415845,-0.000566141,2.28393E-05
1000,2556,0.83077167,0.000318781,0.000383716,-0.000064936,0.147722411
1000,2558,0.77265648,0.003743256,0.004844658,-0.001101402,4.16E-12
1000,2559,0.668689164,0.000903212,0.00135072,-0.000447508,9.78E-08
1000,2562,0.734329021,0.000801781,0.001091856,-0.000290074,0.000122074
1000,2563,0.930675222,0.000908042,0.00097568,-0.000067639,0.345820332
1000,2564,0.711151015,0.00027048,0.000380342,-0.000109861,0.013693308
1000,2565,0.5854732,0.001869213,0.003192654,-0.00132344,0
1000,2566,0.676862077,0.000637561,0.000941936,-0.000304375,1.41643E-05
1000,2569,0.618118874,0.060259178,0.097488009,-0.037228831,0
1000,2570,0.717624779,0.001149542,0.00160187,-0.000452329,7.51E-07
1000,2571,0.73412781,0.003158825,0.004302827,-0.001144002,2.13E-14
1000,2573,0.852107581,0.001960983,0.002301333,-0.00034035,0.001942446
1000,2575,0.789423805,0.010737108,0.013601196,-0.002864088,0
1000,2576,0.813500122,0.000869401,0.001068717,-0.000199316,0.007711618
1000,2577,0.710650105,0.001849893,0.0026031,-0.000753207,1.01E-10
1000,2578,0.747883689,0.002844875,0.0038039,-0.000959025,9.69E-12
1000,2579,0.673789433,0.001081922,0.001605727,-0.000523805,1.04E-08
1000,2580,0.80338568,0.011191128,0.013929957,-0.002738829,0
1000,2581,0.727715687,0.004549867,0.00625226,-0.001702392,0
1000,2583,0.778611162,0.0244012,0.031339391,-0.006938191,0
1000,2584,0.747803854,0.00600853,0.008034901,-0.002026371,0
1000,2585,0.684467439,0.020498553,0.029948179,-0.009449626,0
1000,2586,0.731352623,0.008954835,0.012244209,-0.003289375,0
1000,2587,0.710314874,0.058988886,0.083046109,-0.024057222,0
1000,2588,0.742868779,0.00590227,0.007945239,-0.002042969,0
1000,2590,0.739442072,0.026299393,0.035566536,-0.009267143,0
1000,2591,0.728754822,0.092692681,0.127193232,-0.034500551,0
1000,2592,0.822042293,0.002047923,0.002491263,-0.000443339,0.000103097
1000,2594,0.753588551,0.00618724,0.008210369,-0.002023129,0
1000,2595,0.792383605,0.007100112,0.008960447,-0.001860336,0
1000,2596,0.831859063,0.008940345,0.010747427,-0.001807082,2.09E-14
1000,2598,0.868071924,0.000569941,0.00065656,-0.000086619,0.140277201
1000,2599,0.919810013,0.000632731,0.000687893,-0.000055162,0.35972051
1000,2600,0.800044892,0.000507151,0.000633903,-0.000126752,0.027778878
1000,2601,0.690092333,0.00025116,0.000363952,-0.000112791,0.009666523
1000,2602,0.679390748,0.002337724,0.003440912,-0.001103188,2.22E-16
1000,2603,0.816721578,0.001135052,0.001389766,-0.000254714,0.002825762
1000,2644,0.877553001,0.140123358,0.159675095,-0.019551736,0
1000,2645,0.806986997,0.093634533,0.116029791,-0.022395258,0
1000,2647,1.315315576,0.000821101,0.000624262,0.00019684,0.000776229
1000,2648,0.843487562,0.005738049,0.006802767,-0.001064718,1.60E-08
1000,2649,1.529097083,0.001101242,0.000720191,0.000381051,2.29E-09
1000,2652,0.817161263,0.001366892,0.001672733,-0.00030584,0.00108122
1000,2653,0.976516538,0.000685861,0.000702355,-0.000016494,0.786850418
1000,2654,0.859428133,0.001569753,0.001826508,-0.000256756,0.008716308
2000,699,0.89199423,0.001172651,0.00131464,-0.000141989,0.006873222
2000,2003,0.662073822,0.13302457,0.200921054,-0.067896484,0
2000,2005,0.745323655,0.000577626,0.000775001,-0.000197375,7.52E-07
2000,2006,0.720468974,0.386024921,0.535796731,-0.14977181,0
2000,2007,0.895733237,0.002294847,0.002561976,-0.000267129,0.000268883
2000,2018,0.661856003,0.022643998,0.034212877,-0.011568879,0
2000,2026,0.610581921,0.000469756,0.000769359,-0.000299603,3.20E-14
2000,2027,0.555048042,0.000140927,0.0002539,-0.000112973,6.11E-07
2000,2030,0.684818217,0.000177464,0.00025914,-0.000081676,0.000381387
2000,2032,0.651464838,0.001043903,0.001602394,-0.000558491,0
2000,2033,0.673703759,0.000878618,0.001304161,-0.000425543,2.22E-16
2000,2034,0.65264807,0.00182857,0.002801771,-0.000973201,0
2000,2035,0.674700333,0.013295846,0.019706298,-0.006410452,0
2000,2038,0.640301626,0.019456614,0.030386638,-0.010930024,0
2000,2039,0.617398827,0.011077552,0.017942295,-0.006864743,0
2000,2040,0.709457275,0.048925998,0.068962571,-0.020036573,0
2000,2044,0.652710773,0.006851484,0.010496968,-0.003645484,0
2000,2047,0.648966846,0.000120049,0.000184985,-0.000064936,0.000811356
2000,2051,0.719624167,0.024874471,0.034565919,-0.009691448,0
2000,2058,0.65297343,0.059011841,0.090374032,-0.031362191,0
2000,2059,0.735170712,0.038446951,0.05229663,-0.013849679,0
2000,2062,0.736740415,0.0000992,0.000134608,-0.000035408,0.033008093
2000,2064,0.726371807,0.075536827,0.103991959,-0.028455132,0
2000,2065,0.82330263,0.000878618,0.001067188,-0.00018857,0.0000618
2000,2066,0.797569886,0.000628082,0.000787494,-0.000159412,0.0000783
2000,2067,0.71786097,0.00796846,0.011100283,-0.003131823,0
2000,2070,0.709503788,0.004380913,0.006174616,-0.001793703,0
2000,2071,0.552289488,0.000711594,0.001288444,-0.00057685,0
2000,2072,0.736193707,0.023884503,0.032443231,-0.008558728,0
2000,2073,0.72677397,0.240577905,0.331021631,-0.090443726,0
2000,2074,0.883030976,0.000234878,0.000265991,-0.000031113,0.18781363
2000,2079,0.83514173,0.00011309,0.000135414,-0.000022324,0.183648106
2000,2084,0.780876412,0.000214,0.000274051,-0.000060051,0.011583645
2000,2094,0.633977309,0.001214407,0.001915537,-0.00070113,0
2000,2095,0.772221062,0.00355971,0.004609703,-0.001049993,0
2000,2105,0.762677124,0.0000922,0.000120905,-0.000028705,0.069012854
2000,2114,0.8906215,0.000125268,0.000140653,-0.000015385,0.370803336
2000,2117,0.881210293,0.000172244,0.000195463,-0.000023219,0.251483606
2000,2118,0.737544494,0.00032013,0.000434049,-0.000113919,0.000135103
2000,2121,0.868516989,0.000177464,0.000204329,-0.000026865,0.193895962
2000,2122,0.797111121,0.00107522,0.001348896,-0.000273676,2.19E-07
2000,2130,0.660065352,0.00021574,0.000326846,-0.000111106,0.0000164
2000,2131,0.793617575,0.002077367,0.002617592,-0.000540225,2.00E-13
2000,2132,0.701337359,0.000335789,0.000478784,-0.000142995,4.83E-06
2000,2134,0.811395531,0.000271415,0.000334504,-0.000063089,0.016604369
2000,2136,0.827392171,0.000295773,0.000357476,-0.000061703,0.023608096
2000,2137,0.747773057,0.000168764,0.000225689,-0.000056925,0.00821493
2000,2138,0.599722473,0.000868179,0.001447635,-0.000579456,0
2000,2139,0.737782377,0.040151992,0.054422542,-0.01427055,0
2000,2140,0.769516861,0.039581325,0.051436593,-0.011855268,0
2000,2141,0.748911321,0.013662952,0.018243751,-0.004580799,0
2000,2142,0.671133781,0.005370881,0.008002699,-0.002631818,0
2000,2143,0.679658957,0.019120825,0.02813297,-0.009012145,0
2000,2144,0.648828261,0.000266195,0.000410271,-0.000144076,6.05E-07
2000,2145,0.618297336,0.000292293,0.000472738,-0.000180445,5.57E-09
2000,2146,0.722046386,0.004286962,0.005937239,-0.001650277,0
2000,2147,0.718029295,0.045942175,0.063983705,-0.01804153,0
2000,2148,0.672325952,0.000132228,0.000196672,-0.000064444,0.001283381
2000,2149,0.719959989,0.022108128,0.030707439,-0.008599311,0
2000,2150,0.661624527,0.004819353,0.00728412,-0.002464767,0
2000,2151,0.677004214,0.000387984,0.00057309,-0.000185106,6.06E-08
2000,2153,0.696141778,0.00151192,0.002171856,-0.000659936,0
2000,2156,0.592754242,0.0000922,0.000155564,-0.000063364,0.0003566
2000,2157,0.676742984,0.049500144,0.073144673,-0.023644529,0
2000,2159,0.621545712,0.000640261,0.00103011,-0.000389849,0
2000,2161,0.71172827,0.00010613,0.000149116,-0.000042986,0.013856289
2000,2162,0.710461848,0.00398597,0.005610393,-0.001624423,0
2000,2163,0.566895866,0.000845562,0.001491564,-0.000646002,0
2000,2164,0.696296827,0.000191382,0.000274857,-0.000083475,0.000426156
2000,2167,0.585672689,0.002996002,0.005115488,-0.002119486,0
2000,2168,0.704000829,0.028187123,0.04003848,-0.011851357,0
2000,2172,0.60330187,0.000290553,0.000481605,-0.000191052,9.48E-10
2000,2173,0.744933795,0.004349596,0.005838903,-0.001489307,0
2000,2175,0.573813855,0.000631561,0.001100638,-0.000469077,0
2000,2176,0.659770898,0.008147664,0.012349232,-0.004201568,0
2000,2177,0.552884112,0.000127008,0.000229719,-0.000102711,1.87E-06
2000,2178,0.58942996,0.000815984,0.001384362,-0.000568378,0
2000,2180,0.640545107,0.002098245,0.003275718,-0.001177473,0
2000,2190,0.734316103,0.021179054,0.028841876,-0.007662822,0
2000,2191,0.630688791,0.000224439,0.000355864,-0.000131425,1.00E-06
2000,2192,0.616720047,0.000200081,0.000324428,-0.000124347,1.24E-06
2000,2193,0.64123901,0.000468017,0.000729863,-0.000261846,1.03E-11
2000,2196,0.551912117,0.007681387,0.013917772,-0.006236385,0
2000,2197,0.621341361,0.002740246,0.00441021,-0.001669964,0
2000,2201,0.689976025,0.000575887,0.000834647,-0.00025876,3.59E-10
2000,2202,0.525228611,0.000269675,0.000513443,-0.000243768,3.71E-14
2000,2203,0.728650954,0.003951173,0.005422587,-0.001471414,0
2000,2204,0.517785946,0.000835123,0.001612872,-0.000777749,0
2000,2205,0.855034197,0.004299141,0.005028034,-0.000728893,1.02E-12
2000,2206,0.706636254,0.067121229,0.094986958,-0.027865729,0
2000,2207,0.657061496,0.061419778,0.093476453,-0.032056675,0
2000,2208,0.617515586,0.001736359,0.002811846,-0.001075487,0
2000,2209,0.602788534,0.008667875,0.014379629,-0.005711754,0
2000,2210,0.632237519,0.000394943,0.000624676,-0.000229733,1.10E-10
2000,2211,0.641030098,0.001350115,0.002106164,-0.000756049,0
2000,2212,0.896426308,0.004109499,0.004584313,-0.000474814,1.26E-06
2000,2213,1.056816512,0.001167432,0.001104668,0.000062764,0.199228107
2000,2214,0.753874438,0.007302102,0.009686099,-0.002383997,0
2000,2215,0.600114122,0.002982083,0.004969193,-0.00198711,0
2000,2216,0.721746182,0.000654179,0.000906384,-0.000252205,4.78E-09
2000,2217,0.517783687,0.001793774,0.00346433,-0.001670556,0
2000,2223,0.624593068,0.000118309,0.000189418,-0.000071109,0.000285854
2000,2224,0.66064168,0.004246946,0.006428516,-0.00218157,0
2000,2225,0.623975577,0.001346635,0.002158153,-0.000811518,0
2000,2228,0.669679386,0.000097431,0.000145489,-0.000048058,0.005240035
2000,2229,0.655946057,0.000149626,0.000228107,-0.000078481,0.000268699
2000,2230,0.744951859,0.003803287,0.005105413,-0.001302126,0
2000,2231,0.620512302,0.090732576,0.146222043,-0.055489467,0
2000,2232,0.613152097,0.000854261,0.001393228,-0.000538967,0
2000,2234,0.596432085,0.012217146,0.020483717,-0.008266571,0
2000,2235,0.638583148,0.020566631,0.03220666,-0.011640029,0
2000,2236,0.580625882,0.00226701,0.003904424,-0.001637414,0
2000,2237,0.57677057,0.000344488,0.00059727,-0.000252782,3.48E-13
2000,2238,0.852358968,0.001315318,0.00154315,-0.000227832,0.000059
2000,2239,0.598965499,0.003714555,0.006201618,-0.002487063,0
2000,2240,0.687096508,0.000184423,0.000268409,-0.000083986,0.00033188
2000,2242,0.762641143,0.335703573,0.4401855,-0.104481927,0
2000,2243,0.73161331,0.203936907,0.278749585,-0.074812678,0
2000,2244,0.739492984,0.340517706,0.46047456,-0.119956854,0
2000,2245,0.70428385,0.027555562,0.039125648,-0.011570086,0
2000,2246,0.701635965,0.043854369,0.062503023,-0.018648654,0
2000,2247,0.742381188,0.230088419,0.309932986,-0.079844567,0
2000,2248,0.751035667,0.00161631,0.002152108,-0.000535798,8.88E-16
2000,2249,0.72011173,0.002761124,0.003834299,-0.001073175,0
2000,2250,0.722237695,0.000996927,0.001380332,-0.000383405,5.46E-13
2000,2251,0.709429596,0.000306212,0.000431631,-0.000125419,0.0000243
2000,2252,0.73249811,0.025930553,0.035400163,-0.00946961,0
2000,2253,0.824382001,0.005755386,0.006981455,-0.001226069,0
2000,2254,0.689836341,0.000161805,0.000234556,-0.000072751,0.000883633
2000,2255,0.724106409,0.026522098,0.036627348,-0.01010525,0
2000,2256,0.751028057,0.009292477,0.01237301,-0.003080533,0
2000,2257,0.652845907,0.000440179,0.000674247,-0.000234068,2.57E-10
2000,2258,0.72655495,0.00215218,0.002962171,-0.000809991,0
2000,2259,0.728648849,0.009937957,0.013638884,-0.003700927,0
