D1,D2,RR,EXP_PROB1,EXP_PROB0,AR,PROBZ
6000,6359,0.548278,0.00099,0.001806,-0.000816,0
6000,6360,0.605199,0.007777,0.012851,-0.005074,0
6000,6361,0.47407,0.006589,0.013898,-0.007309,0
6000,6362,0.472379,0.120664,0.25544,-0.134776,0
6000,6363,0.508119,0.106189,0.208985,-0.102796,0
6000,6364,0.509806,0.029955,0.058758,-0.028803,0
6000,6365,0.581304,0.153999,0.264919,-0.11092,0
6000,6366,0.505348,0.065234,0.129088,-0.063854,0
6000,6367,0.936583,0.003254,0.003474,-0.00022,0.001829
6000,6368,0.717814,0.033432,0.046574,-0.013142,0
6000,6369,0.590225,0.134104,0.227209,-0.093105,0
6000,6370,0.597275,0.025071,0.041975,-0.016904,0
6000,6371,0.509298,0.013209,0.025936,-0.012727,0
6000,6372,0.55401,0.011697,0.021113,-0.009416,0
6000,6373,0.414771,0.000129,0.000312,-0.000183,0
6000,6374,0.623665,0.021276,0.034115,-0.012839,0
6000,6376,0.479737,0.009471,0.019743,-0.010272,0
6000,6377,0.536908,0.072844,0.135673,-0.062829,0
6000,6378,0.564788,0.099423,0.176037,-0.076614,0
6000,6379,0.422444,0.018165,0.043,-0.024835,0
6000,6380,0.444316,0.00126,0.002836,-0.001576,0
6000,6381,0.492136,0.030102,0.061165,-0.031063,0
6000,6382,0.608237,0.00012,0.000198,-0.000078,2.00E-06
6000,6383,0.44334,0.00115,0.002594,-0.001444,0
6000,6384,0.679451,0.000135,0.000199,-0.000064,0.000116
6000,6385,0.479854,0.020772,0.043288,-0.022516,0
6000,6386,0.497337,0.063733,0.128149,-0.064416,0
6000,6387,0.543382,0.000077,0.000142,-0.000065,3.00E-06
6000,6388,0.569266,0.245081,0.430522,-0.185441,0
6000,6389,0.492,0.071284,0.144886,-0.073602,0
6000,6390,0.500724,0.037442,0.074776,-0.037334,0
6000,6391,0.491118,0.000301,0.000613,-0.000312,0
6000,6392,0.485422,0.008847,0.018225,-0.009378,0
6000,6393,0.489008,0.030714,0.062808,-0.032094,0
6000,6394,0.421819,0.024846,0.058902,-0.034056,0
6000,6395,0.509966,0.085421,0.167502,-0.082081,0
6000,6396,0.598859,0.012384,0.020679,-0.008295,0
6000,6397,0.493218,0.00052,0.001054,-0.000534,0
6000,6398,0.500406,0.001142,0.002283,-0.001141,0
6000,6399,0.410408,0.000951,0.002318,-0.001367,0
6000,6400,0.492443,0.000345,0.000701,-0.000356,0
6000,6401,0.547739,0.145216,0.26512,-0.119904,0
6000,6402,0.483847,0.005025,0.010386,-0.005361,0
6000,6403,0.426175,0.003018,0.007081,-0.004063,0
6000,6404,0.44226,0.012724,0.028771,-0.016047,0
6000,6405,0.520279,0.009395,0.018058,-0.008663,0
6000,6407,0.427622,0.00082,0.001917,-0.001097,0
6000,6408,0.426114,0.001977,0.004639,-0.002662,0
6000,6409,0.630654,0.028563,0.045291,-0.016728,0
6000,6410,0.422317,0.008446,0.02,-0.011554,0
6000,6411,0.425505,0.001216,0.002858,-0.001642,0
6000,6412,0.54329,0.000203,0.000374,-0.000171,0
6000,6413,0.581107,0.002929,0.005041,-0.002112,0
6000,6414,0.464463,0.002399,0.005165,-0.002766,0
6000,6415,0.528066,0.004492,0.008506,-0.004014,0
6000,6417,0.49923,0.022312,0.044692,-0.02238,0
6000,6418,0.463744,0.023494,0.050661,-0.027167,0
6000,6419,0.560682,0.000126,0.000225,-0.000099,0
6000,6420,0.83375,0.002566,0.003078,-0.000512,0
6000,6421,0.524141,0.001299,0.002478,-0.001179,0
6000,6422,0.434674,0.003332,0.007666,-0.004334,0
6000,6423,0.56656,0.000095,0.000168,-0.000073,1.00E-06
6000,6424,0.525639,0.003664,0.00697,-0.003306,0
6000,6425,0.428518,0.009055,0.021131,-0.012076,0
6000,6426,0.592171,0.042498,0.071766,-0.029268,0
6000,6427,0.46251,0.077049,0.166589,-0.08954,0
6000,6428,0.539636,0.216052,0.400365,-0.184313,0
6000,6429,0.4399,0.006081,0.013824,-0.007743,0
6000,6430,0.499185,0.137812,0.276075,-0.138263,0
6000,6432,0.699575,0.000168,0.00024,-0.000072,0.000074
6000,6433,0.445628,0.000275,0.000617,-0.000342,0
6000,6434,0.489071,0.000121,0.000248,-0.000127,0
6000,6435,0.460352,0.00007,0.000153,-0.000083,0
6000,6436,0.417678,0.001159,0.002775,-0.001616,0
6000,6437,0.449643,0.018942,0.042126,-0.023184,0
6000,6438,0.527678,0.174237,0.330196,-0.155959,0
6000,6439,0.538667,0.193462,0.359149,-0.165687,0
6000,6440,0.572119,0.291305,0.509168,-0.217863,0
6000,6441,0.447876,0.038072,0.085006,-0.046934,0
6000,6442,0.493402,0.117018,0.237165,-0.120147,0
6000,6443,0.618019,0.393835,0.637254,-0.243419,0
6000,6444,0.497918,0.011589,0.023275,-0.011686,0
6000,6445,0.702741,0.002216,0.003154,-0.000938,0
6000,6446,0.552956,0.003763,0.006805,-0.003042,0
6000,6448,0.465153,0.001414,0.003039,-0.001625,0
6000,6449,0.38888,0.004343,0.011168,-0.006825,0
6000,6450,0.372371,0.010484,0.028155,-0.017671,0
6000,6451,0.522749,0.000682,0.001305,-0.000623,0
6000,6452,0.501397,0.002554,0.005093,-0.002539,0
6000,6453,0.479435,0.000576,0.001201,-0.000625,0
6000,6454,0.524984,0.001357,0.002584,-0.001227,0
6000,6455,0.522339,0.001202,0.002302,-0.0011,0
6000,6456,0.559355,0.005151,0.009209,-0.004058,0
6000,6457,0.46328,0.000271,0.000586,-0.000315,0
6000,6459,0.63234,0.00391,0.006184,-0.002274,0
6000,6461,0.818994,0.000248,0.000302,-0.000054,0.008015
6000,6462,0.81638,0.006065,0.00743,-0.001365,0
6000,6463,0.689183,0.014657,0.021267,-0.00661,0
6000,6464,0.669434,0.002781,0.004154,-0.001373,0
6000,6465,0.551314,0.038436,0.069716,-0.03128,0
6000,6466,0.461655,0.008153,0.017661,-0.009508,0
6000,6467,0.480521,0.015629,0.032525,-0.016896,0
6000,6468,0.474016,0.040022,0.084431,-0.044409,0
6000,6469,0.489485,0.033678,0.068803,-0.035125,0
6000,6470,0.500847,0.159586,0.318632,-0.159046,0
6000,6471,0.432873,0.036852,0.085133,-0.048281,0
6000,6472,0.689912,0.002984,0.004325,-0.001341,0
6000,6473,0.462733,0.01954,0.042228,-0.022688,0
6000,6474,0.614295,0.0003,0.000488,-0.000188,0
6000,6475,0.44575,0.002737,0.006141,-0.003404,0
6000,6489,0.516142,0.000061,0.000119,-0.000058,6.00E-06
6000,6510,0.4732,0.00016,0.000338,-0.000178,0
6000,6520,0.548316,0.000132,0.00024,-0.000108,0
6000,6522,0.589592,0.000795,0.001348,-0.000553,0
6000,6523,0.581691,0.001756,0.00302,-0.001264,0
6000,6524,0.529919,0.000212,0.000401,-0.000189,0
6000,6526,0.43806,0.000974,0.002224,-0.00125,0
6000,6527,0.459116,0.00025,0.000544,-0.000294,0
6000,6528,0.599613,0.000069,0.000116,-0.000047,0.000226
6000,6530,0.431937,0.001182,0.002736,-0.001554,0
6000,6531,0.45683,0.000061,0.000134,-0.000073,0
6000,6532,0.456033,0.000215,0.000471,-0.000256,0
6000,6533,0.476478,0.000338,0.00071,-0.000372,0
6000,6536,0.515904,0.000585,0.001133,-0.000548,0
6000,6539,0.618786,0.000328,0.00053,-0.000202,0
6000,6540,0.545589,0.000266,0.000487,-0.000221,0
6000,6545,0.576096,0.17557,0.304758,-0.129188,0
6000,6546,0.517249,0.104373,0.201784,-0.097411,0
6000,6547,0.506792,0.047424,0.093578,-0.046154,0
6000,6548,0.561556,0.021244,0.037831,-0.016587,0
6000,6549,0.523859,0.010051,0.019186,-0.009135,0
6000,6550,0.520818,0.034471,0.066186,-0.031715,0
6000,6551,0.524137,0.070609,0.134715,-0.064106,0
6000,6552,0.507696,0.003834,0.007552,-0.003718,0
6000,6553,0.523995,0.022624,0.043176,-0.020552,0
6000,6554,0.447463,0.051629,0.115381,-0.063752,0
6000,6555,0.468161,0.016048,0.034278,-0.01823,0
6000,6556,0.481094,0.003062,0.006365,-0.003303,0
6000,6557,0.788169,0.000114,0.000144,-0.00003,0.031681
6000,6558,0.663273,0.011362,0.01713,-0.005768,0
6000,6559,0.853208,0.004451,0.005217,-0.000766,0
6000,6560,0.848895,0.00154,0.001814,-0.000274,0
6000,6561,0.628783,0.000406,0.000646,-0.00024,0
6000,6562,0.527906,0.001934,0.003663,-0.001729,0
6000,6563,0.507178,0.012592,0.024827,-0.012235,0
6000,6564,0.361072,0.000487,0.001349,-0.000862,0
6000,6566,0.52659,0.009717,0.018452,-0.008735,0
6000,6567,1.08315,0.000082,0.000075,7.00E-06,0.554193
6000,6569,0.510529,0.003076,0.006025,-0.002949,0
6000,6570,0.576655,0.050375,0.087358,-0.036983,0
6000,6571,0.53444,0.010622,0.019874,-0.009252,0
6000,6572,0.500474,0.001406,0.002809,-0.001403,0
6000,6573,0.608367,0.061784,0.101557,-0.039773,0
6000,6653,0.607114,0.006783,0.011172,-0.004389,0
6000,6654,0.800062,0.18363,0.22952,-0.04589,0
6000,7003,0.435015195,0.004949202,0.011377079,-0.006427877,0
6000,7006,0.455801728,0.019797945,0.043435431,-0.023637486,0
6000,7007,1.143856894,0.001549819,0.001354906,0.000194913,1.64641E-05
6000,7018,0.525149157,0.000684645,0.001303716,-0.000619071,0
6000,7026,1.179391377,0.001388592,0.001177381,0.000211212,6.15E-07
6000,7033,0.74116763,0.000219132,0.000295658,-0.000076526,0.000158873
6000,7035,0.517225816,6.58531E-05,0.00012732,-0.000061467,2.82E-06
6000,7039,0.2712179,0.000454159,0.001674519,-0.001220359,0
6000,7040,0.475355477,0.000451889,0.000950633,-0.000498744,0
6000,7044,0.54774132,0.000508659,0.000928647,-0.000419989,0
6000,7047,0.677817344,0.000216861,0.00031994,-0.000103079,8.87E-07
6000,7051,0.619891202,0.006883921,0.011105048,-0.004221126,0
6000,7058,0.353824938,0.00455749,0.012880635,-0.008323145,0
6000,7059,0.651787506,0.011586742,0.017776871,-0.006190128,0
6000,7064,0.461953,0.001830263,0.00396201,-0.002131748,0
6000,7067,0.604297955,0.010068714,0.016661838,-0.006593123,0
6000,7068,0.752894697,0.000367869,0.000488606,-0.000120737,3.64E-06
6000,7072,0.586794201,0.000592678,0.001010027,-0.000417349,0
6000,7073,0.506772526,0.039347237,0.077642798,-0.038295561,0
6000,7079,0.519311279,9.76443E-05,0.000188027,-0.000090382,1.46E-08
6000,7084,0.548424869,0.000124894,0.000227732,-0.000102838,4.80E-09
6000,7094,0.52447261,0.000163497,0.000311737,-0.000148239,5.30E-13
6000,7095,0.815261917,0.000530231,0.000650381,-0.00012015,7.13264E-05
6000,7101,0.866581228,0.001256886,0.001450396,-0.00019351,2.01278E-05
6000,7102,0.991266736,0.001080899,0.001090422,-9.52E-06,0.811304794
6000,7103,0.89598117,0.009313674,0.010394944,-0.00108127,0
6000,7104,0.697021005,0.000189612,0.000272031,-0.00008242,2.08271E-05
6000,7105,1.27358273,0.009633857,0.007564375,0.002069482,0
6000,7106,0.921737923,7.38009E-05,8.00671E-05,-6.27E-06,0.559307802
6000,7107,0.812218531,0.004847016,0.005967626,-0.00112061,0
6000,7108,0.803517089,0.000960547,0.001195428,-0.000234881,9.76E-09
6000,7109,0.792604782,0.000919673,0.001160317,-0.000240644,2.38E-09
6000,7111,0.801926932,0.000324724,0.00040493,-0.000080206,0.000767929
6000,7112,0.855793674,0.000658531,0.000769498,-0.000110966,0.000781784
6000,7113,0.761496291,0.004773216,0.006268206,-0.00149499,0
6000,7114,0.759525883,0.000102186,0.000134539,-0.000032353,0.018123215
6000,7115,0.605076231,0.000197559,0.000326503,-0.000128944,9.67E-10
6000,7116,0.641392749,0.000463243,0.000722245,-0.000259002,2.22E-16
6000,7117,0.755293848,0.000336078,0.000444963,-0.000108885,1.21251E-05
6000,7118,0.768902746,5.90407E-05,7.67857E-05,-0.000017745,0.086500155
6000,7124,0.537375996,0.004926494,0.009167686,-0.004241192,0
6000,7126,0.698536495,0.001701962,0.002436469,-0.000734506,0
6000,7127,0.793347631,0.000405337,0.00051092,-0.000105583,7.95219E-05
6000,7128,0.797299722,0.002072102,0.0025989,-0.000526798,0
6000,7130,0.79317044,0.00031337,0.000395085,-0.000081715,0.000515263
6000,7131,0.464852137,0.002445649,0.005261132,-0.002815484,0
6000,7132,1.035868979,0.002352546,0.002271084,8.14615E-05,0.158866347
6000,7133,0.746569471,5.90407E-05,7.90827E-05,-0.000020042,0.055943257
6000,7134,0.747339422,0.00099688,0.001333905,-0.000337025,4.88E-15
6000,7135,0.664996969,0.000581324,0.000874176,-0.000292851,0
6000,7136,0.606389266,0.000529096,0.000872535,-0.000343439,0
6000,7137,0.775956138,0.002359358,0.003040582,-0.000681224,0
6000,7139,0.596199284,0.032906121,0.055193157,-0.022287036,0
6000,7140,0.57431783,0.00667955,0.011630406,-0.004950857,0
6000,7144,0.573510086,0.000753905,0.001314545,-0.00056064,0
6000,7145,0.524071407,0.00039966,0.000762607,-0.000362946,0
6000,7146,0.641751116,0.003053087,0.004757431,-0.001704344,0
6000,7147,0.715115372,0.003022431,0.004226494,-0.001204063,0
6000,7148,0.913072011,6.47177E-05,7.08791E-05,-6.16E-06,0.541373188
6000,7149,0.752519327,0.002462679,0.00327258,-0.0008099,0
6000,7150,0.577346835,0.000978714,0.001695192,-0.000716478,0
6000,7151,0.626473686,0.000221403,0.000353411,-0.000132008,1.86E-09
6000,7153,0.579143599,0.000666479,0.001150801,-0.000484322,0
6000,7154,0.702618026,6.01761E-05,8.56456E-05,-0.000025469,0.019146462
6000,7156,0.564648213,0.000151008,0.000267437,-0.000116429,9.83E-10
6000,7157,0.52276279,0.011353986,0.021719192,-0.010365207,0
6000,7159,0.757677888,0.000544991,0.000719292,-0.0001743,3.63E-08
6000,7161,0.548463896,9.19673E-05,0.000167682,-0.000075714,5.10E-07
6000,7163,0.458465004,0.000193018,0.000421009,-0.000227991,0
6000,7166,0.485772301,6.47177E-05,0.000133226,-0.000068509,3.31E-07
6000,7167,0.529130302,0.000507523,0.000959165,-0.000451642,0
6000,7169,0.395758766,0.000158956,0.000401648,-0.000242692,0
6000,7172,0.515220964,0.000115811,0.000224779,-0.000108968,4.13E-10
6000,7173,0.418037274,0.000221403,0.000529624,-0.000308222,0
6000,7174,1.508502796,0.000162362,0.000107631,5.47308E-05,4.07982E-05
6000,7175,0.647975314,0.000233892,0.000360958,-0.000127066,1.09E-08
6000,7176,0.519990153,0.001775763,0.003414994,-0.001639231,0
6000,7178,0.530588983,0.000348567,0.000656944,-0.000308377,0
6000,7180,0.584315166,5.79053E-05,9.90995E-05,-0.000041194,0.000386243
6000,7190,0.593342536,0.048784669,0.082220078,-0.033435408,0
6000,7191,0.659563365,0.000424639,0.000643818,-0.000219179,1.61E-13
6000,7192,0.490254067,5.90407E-05,0.000120429,-0.000061388,1.50E-06
6000,7193,0.559049376,0.000294068,0.000526015,-0.000231947,0
6000,7196,0.539935235,0.000903777,0.001673862,-0.000770085,0
6000,7197,0.608216558,0.002182236,0.003587926,-0.00140569,0
6000,7198,1.027371199,0.006178839,0.006014222,0.000164617,0.079328667
6000,7200,0.823276068,0.000162362,0.000197215,-0.000034853,0.036597164
6000,7201,0.491426215,0.003862626,0.007860032,-0.003997406,0
6000,7202,0.788840048,0.000264548,0.000335363,-0.000070815,0.001084276
6000,7203,0.979150879,0.004492772,0.004588437,-0.000095665,0.240891913
6000,7204,0.658048669,0.000140789,0.00021395,-0.00007316,1.93928E-05
6000,7205,1.50154536,0.007256332,0.004832576,0.002423756,0
6000,7206,0.539819798,0.010576238,0.019592163,-0.009015926,0
6000,7207,0.448863729,0.010749953,0.023949258,-0.013199305,0
6000,7208,0.885132231,7.49363E-05,8.46611E-05,-9.72E-06,0.376368218
6000,7209,0.478404408,0.005483975,0.011463053,-0.005979078,0
6000,7210,0.509957606,0.00022708,0.000445291,-0.000218212,0
6000,7211,0.648403062,0.0001283,0.000197871,-0.000069571,2.37128E-05
6000,7212,1.244479975,0.000346297,0.000278266,6.80305E-05,0.001051631
6000,7216,1.286974413,6.92593E-05,5.38156E-05,1.54437E-05,0.092500717
6000,7217,0.686386354,0.000277037,0.000403617,-0.00012658,7.85E-08
6000,7219,0.701139734,0.000191882,0.000273672,-0.00008179,2.56187E-05
6000,7220,0.826225652,0.00024184,0.000292704,-0.000050865,0.012302115
6000,7222,0.964767817,0.000183935,0.000190652,-6.72E-06,0.686407669
6000,7223,0.736748993,0.002801028,0.003801876,-0.001000848,0
6000,7224,0.475183963,0.002089133,0.004396473,-0.002307339,0
6000,7225,0.484259267,0.000367869,0.000759653,-0.000391784,0
6000,7226,0.796785138,0.000493898,0.000619864,-0.000125966,1.93087E-05
6000,7227,0.473969734,0.003230209,0.006815222,-0.003585013,0
6000,7229,0.759856831,0.000127165,0.000167353,-0.000040189,0.008491012
6000,7230,0.775009295,0.002994046,0.003863239,-0.000869193,0
6000,7231,0.413251174,0.007425507,0.017968507,-0.010543,0
6000,7232,0.582549995,0.002928193,0.005026509,-0.002098316,0
6000,7233,0.597014931,0.000516606,0.000865316,-0.000348709,0
6000,7234,0.477801378,0.010483135,0.021940361,-0.011457226,0
6000,7235,0.518499051,0.011132583,0.021470787,-0.010338204,0
6000,7236,0.575005884,0.003581047,0.006227844,-0.002646797,0
6000,7237,0.648902025,0.00032813,0.00050567,-0.00017754,1.50E-11
6000,7238,1.196393031,0.005102481,0.004264887,0.000837594,0
6000,7239,0.558739619,0.001815502,0.003249281,-0.001433779,0
6000,7240,0.808425784,0.000312235,0.000386225,-0.000073991,0.001494697
6000,7242,0.532003296,0.014650048,0.027537513,-0.012887465,0
6000,7243,0.443157876,0.026368496,0.059501359,-0.033132863,0
6000,7244,0.461545391,0.0317219,0.068729752,-0.037007851,0
6000,7245,0.489480686,0.009944956,0.020317361,-0.010372405,0
6000,7246,0.481864254,0.004898109,0.010164915,-0.005266806,0
6000,7247,0.502468382,0.014218596,0.028297494,-0.014078898,0
6000,7248,0.552943415,0.000414421,0.000749481,-0.00033506,0
6000,7249,0.624812371,0.00162362,0.002598572,-0.000974952,0
6000,7250,0.575783755,0.037811042,0.065668825,-0.027857782,0
6000,7251,0.606612303,0.000203236,0.000335035,-0.000131799,6.85E-10
6000,7252,0.56875652,0.03690613,0.064889155,-0.027983025,0
6000,7253,0.604804427,0.002600063,0.004299014,-0.001698951,0
6000,7254,0.652364761,0.001991489,0.003052723,-0.001061234,0
6000,7255,0.535772511,0.021573708,0.040266545,-0.018692837,0
6000,7256,0.563533965,0.006718153,0.01192147,-0.005203317,0
6000,7257,0.568777374,0.000122623,0.000215591,-0.000092968,5.49E-08
6000,7258,0.593078568,0.0005132,0.000865316,-0.000352115,0
6000,7259,0.716220167,0.000893559,0.001247603,-0.000354045,0
6000,7261,0.558967997,0.017231944,0.03082814,-0.013596196,0
6000,7262,0.643481216,0.001487372,0.002311446,-0.000824074,0
6000,7263,0.60956292,0.000196424,0.000322237,-0.000125813,1.92E-09
6000,7264,0.560866859,0.001074087,0.001915048,-0.000840961,0
6000,7265,0.516701727,0.023859265,0.046176089,-0.022316824,0
6000,7266,0.527801115,0.008114693,0.015374529,-0.007259835,0
6000,7267,0.428555191,0.001307979,0.003052067,-0.001744088,0
6000,7268,0.535563123,0.001686067,0.003148213,-0.001462146,0
6000,7270,0.489449164,0.012337241,0.025206378,-0.012869137,0
6000,7271,0.556042954,0.012299773,0.022120184,-0.009820412,0
6000,7272,0.428650772,0.000583595,0.001361469,-0.000777874,0
6000,7273,0.473675436,0.005566859,0.011752476,-0.006185617,0
6000,7275,0.663120602,0.000432587,0.00065235,-0.000219763,2.03E-13
6000,7277,0.839195946,0.244242394,0.291043344,-0.04680095,0
6000,7278,0.693767599,0.009604336,0.013843737,-0.004239401,0
6000,7279,0.556249286,0.033060535,0.059434746,-0.026374211,0
6000,7280,0.868619699,0.008414439,0.009687138,-0.001272699,0
6000,7281,0.736701256,0.000378088,0.000513217,-0.000135129,4.10E-07
6000,7282,0.867398552,0.000103321,0.000119116,-0.000015795,0.224936357
6000,7283,0.612797221,0.000186205,0.000303861,-0.000117656,7.42E-09
6000,7284,0.647796499,0.000904913,0.001396909,-0.000491996,0
6000,7285,1.112885553,0.000124894,0.000112225,1.26686E-05,0.329150285
6000,7286,0.590638901,0.001264834,0.002141468,-0.000876633,0
6000,7291,0.797873903,0.002199267,0.002756409,-0.000557142,0
6000,7292,0.613510724,0.000605167,0.000986401,-0.000381233,0
6000,7293,0.598105896,0.012380386,0.020699321,-0.008318935,0
6000,7294,0.869649488,0.00388874,0.004471618,-0.000582878,2.45E-13
6000,7295,1.134301866,0.00495715,0.004370221,0.000586929,4.37E-13
6000,7296,0.995818896,0.025268295,0.025374388,-0.000106093,0.57691631
6000,7297,0.82210054,0.000799321,0.000972291,-0.00017297,2.95E-06
6000,7298,0.553290984,0.012446239,0.022494924,-0.010048686,0
6000,7299,0.589209766,0.010337804,0.017545201,-0.007207397,0
6000,7300,0.860782234,0.000346297,0.000402305,-0.000056008,0.019114364
6000,7301,0.680164445,0.000703947,0.001034966,-0.000331019,0
6000,7302,0.596690872,0.000727791,0.001219711,-0.000491921,0
6000,7303,0.53244814,0.003198418,0.006007003,-0.002808586,0
6000,7304,0.956642016,0.000174851,0.000182776,-7.92E-06,0.626320832
6000,7305,0.514298134,0.002447919,0.004759728,-0.002311809,0
6000,7306,0.535787977,0.000647177,0.001207898,-0.000560721,0
6000,7307,0.687974697,0.000502982,0.000731105,-0.000228123,6.41E-13
6000,7308,0.493930781,0.067819626,0.137305932,-0.069486306,0
6000,7309,0.460290344,0.037614619,0.08171933,-0.044104711,0
6000,7310,0.426689373,0.015726405,0.036856801,-0.021130396,0
6000,7311,0.498263318,0.000631282,0.001266964,-0.000635682,0
6000,7312,0.644624449,0.006755621,0.010479934,-0.003724312,0
6000,7313,0.486805679,0.090853456,0.186631875,-0.095778418,0
6000,7314,0.439286075,0.036340701,0.082726732,-0.046386031,0
6000,7315,0.400219481,0.003650306,0.009120761,-0.005470455,0
6000,7316,0.427896711,0.008191901,0.019144575,-0.010952674,0
6000,7317,0.624852365,0.001077493,0.001724397,-0.000646903,0
6000,7318,0.418331828,0.012015923,0.028723425,-0.016707502,0
6000,7319,0.355834668,0.001245532,0.003500312,-0.002254779,0
6000,7320,0.450722749,0.002791945,0.006194373,-0.003402428,0
6000,7321,0.375378152,0.002693165,0.007174539,-0.004481374,0
6000,7322,0.462267715,0.015755926,0.034083985,-0.018328059,0
6000,7323,0.551946986,0.014199294,0.02572583,-0.011526536,0
6000,7324,0.480628204,0.008054517,0.016758312,-0.008703795,0
6000,7325,0.438648487,0.001287542,0.002935248,-0.001647706,0
6000,7326,0.551480708,0.000294068,0.000533234,-0.000239166,0
6000,7327,0.944631452,0.00049844,0.000527656,-0.000029216,0.290040401
6000,7329,0.86315534,0.000131706,0.000152587,-0.000020881,0.156179096
6000,7330,0.365315784,7.94779E-05,0.000217559,-0.000138082,1.11E-15
6000,7331,0.598898706,0.001565715,0.002614323,-0.001048608,0
6000,7332,1.046928739,0.000480274,0.000458745,2.15283E-05,0.408443436
6000,7333,0.935428797,0.000622198,0.000665148,-0.000042949,0.165498152
6000,7335,0.958866954,0.000481409,0.00050206,-0.000020651,0.443967068
